x,v(x)
6.35063506350635e-02,4.07362858217277e-01
6.36063606360636e-02,4.07792376663881e-01
6.37063706370637e-02,4.08221365738339e-01
6.38063806380638e-02,4.08649825969813e-01
6.39063906390639e-02,4.09077757886934e-01
6.40064006400640e-02,4.09505162017805e-01
6.41064106410641e-02,4.09932038890000e-01
6.42064206420642e-02,4.10358389030568e-01
6.43064306430643e-02,4.10784212966031e-01
6.44064406440644e-02,4.11209511222381e-01
6.45064506450645e-02,4.11634284325089e-01
6.46064606460646e-02,4.12058532799098e-01
6.47064706470647e-02,4.12482257168826e-01
6.48064806480648e-02,4.12905457958169e-01
6.49064906490649e-02,4.13328135690498e-01
6.50065006500650e-02,4.13750290888660e-01
6.51065106510651e-02,4.14171924074980e-01
6.52065206520652e-02,4.14593035771262e-01
6.53065306530653e-02,4.15013626498787e-01
6.54065406540654e-02,4.15433696778316e-01
6.55065506550655e-02,4.15853247130088e-01
6.56065606560656e-02,4.16272278073823e-01
6.57065706570657e-02,4.16690790128721e-01
6.58065806580658e-02,4.17108783813465e-01
6.59065906590659e-02,4.17526259646216e-01
6.60066006600660e-02,4.17943218144619e-01
6.61066106610661e-02,4.18359659825803e-01
6.62066206620662e-02,4.18775585206377e-01
6.63066306630663e-02,4.19190994802436e-01
6.64066406640664e-02,4.19605889129557e-01
6.65066506650665e-02,4.20020268702804e-01
6.66066606660666e-02,4.20434134036726e-01
6.67066706670667e-02,4.20847485645354e-01
6.68066806680668e-02,4.21260324042210e-01
6.69066906690669e-02,4.21672649740299e-01
6.70067006700670e-02,4.22084463252116e-01
6.71067106710671e-02,4.22495765089642e-01
6.72067206720672e-02,4.22906555764347e-01
6.73067306730673e-02,4.23316835787188e-01
6.74067406740674e-02,4.23726605668615e-01
6.75067506750675e-02,4.24135865918563e-01
6.76067606760676e-02,4.24544617046461e-01
6.77067706770677e-02,4.24952859561227e-01
6.78067806780678e-02,4.25360593971271e-01
6.79067906790679e-02,4.25767820784495e-01
6.80068006800680e-02,4.26174540508292e-01
6.81068106810681e-02,4.26580753649549e-01
6.82068206820682e-02,4.26986460714645e-01
6.83068306830683e-02,4.27391662209455e-01
6.84068406840684e-02,4.27796358639347e-01
6.85068506850685e-02,4.28200550509184e-01
6.86068606860686e-02,4.28604238323323e-01
6.87068706870687e-02,4.29007422585620e-01
6.88068806880688e-02,4.29410103799424e-01
6.89068906890689e-02,4.29812282467582e-01
6.90069006900690e-02,4.30213959092440e-01
6.91069106910691e-02,4.30615134175840e-01
6.92069206920692e-02,4.31015808219123e-01
6.93069306930693e-02,4.31415981723129e-01
6.94069406940694e-02,4.31815655188196e-01
6.95069506950695e-02,4.32214829114163e-01
6.96069606960696e-02,4.32613504000371e-01
6.97069706970697e-02,4.33011680345659e-01
6.98069806980698e-02,4.33409358648368e-01
6.99069906990699e-02,4.33806539406343e-01
7.00070007000700e-02,4.34203223116928e-01
7.01070107010701e-02,4.34599410276973e-01
7.02070207020702e-02,4.34995101382829e-01
7.03070307030703e-02,4.35390296930352e-01
7.04070407040704e-02,4.35784997414903e-01
7.05070507050705e-02,4.36179203331346e-01
7.06070607060706e-02,4.36572915174052e-01
7.07070707070707e-02,4.36966133436896e-01
7.08070807080708e-02,4.37358858613262e-01
7.09070907090709e-02,4.37751091196039e-01
7.10071007100710e-02,4.38142831677622e-01
7.11071107110711e-02,4.38534080549917e-01
7.12071207120712e-02,4.38924838304337e-01
7.13071307130713e-02,4.39315105431801e-01
7.14071407140714e-02,4.39704882422743e-01
7.15071507150715e-02,4.40094169767101e-01
7.16071607160716e-02,4.40482967954327e-01
7.17071707170717e-02,4.40871277473382e-01
7.18071807180718e-02,4.41259098812739e-01
7.19071907190719e-02,4.41646432460382e-01
7.20072007200720e-02,4.42033278903809e-01
7.21072107210721e-02,4.42419638630028e-01
7.22072207220722e-02,4.42805512125562e-01
7.23072307230723e-02,4.43190899876447e-01
7.24072407240724e-02,4.43575802368234e-01
7.25072507250725e-02,4.43960220085987e-01
7.26072607260726e-02,4.44344153514288e-01
7.27072707270727e-02,4.44727603137231e-01
7.28072807280728e-02,4.45110569438428e-01
7.29072907290729e-02,4.45493052901008e-01
7.30073007300730e-02,4.45875054007617e-01
7.31073107310731e-02,4.46256573240417e-01
7.32073207320732e-02,4.46637611081090e-01
7.33073307330733e-02,4.47018168010835e-01
7.34073407340734e-02,4.47398244510371e-01
7.35073507350735e-02,4.47777841059936e-01
7.36073607360736e-02,4.48156958139288e-01
7.37073707370737e-02,4.48535596227704e-01
7.38073807380738e-02,4.48913755803986e-01
7.39073907390739e-02,4.49291437346453e-01
7.40074007400740e-02,4.49668641332949e-01
7.41074107410741e-02,4.50045368240837e-01
7.42074207420742e-02,4.50421618547007e-01
7.43074307430743e-02,4.50797392727869e-01
7.44074407440744e-02,4.51172691259357e-01
7.45074507450745e-02,4.51547514616931e-01
7.46074607460746e-02,4.51921863275576e-01
7.47074707470747e-02,4.52295737709799e-01
7.48074807480748e-02,4.52669138393637e-01
7.49074907490749e-02,4.53042065800649e-01
7.50075007500750e-02,4.53414520403923e-01
7.51075107510751e-02,4.53786502676074e-01
7.52075207520752e-02,4.54158013089245e-01
7.53075307530753e-02,4.54529052115105e-01
7.54075407540754e-02,4.54899620224853e-01
7.55075507550755e-02,4.55269717889217e-01
7.56075607560756e-02,4.55639345578455e-01
7.57075707570757e-02,4.56008503762353e-01
7.58075807580758e-02,4.56377192910229e-01
7.59075907590759e-02,4.56745413490931e-01
7.60076007600760e-02,4.57113165972840e-01
7.61076107610761e-02,4.57480450823867e-01
7.62076207620762e-02,4.57847268511455e-01
7.63076307630763e-02,4.58213619502582e-01
7.64076407640764e-02,4.58579504263757e-01
7.65076507650765e-02,4.58944923261023e-01
7.66076607660766e-02,4.59309876959959e-01
7.67076707670767e-02,4.59674365825676e-01
7.68076807680768e-02,4.60038390322822e-01
7.69076907690769e-02,4.60401950915579e-01
7.70077007700770e-02,4.60765048067668e-01
7.71077107710771e-02,4.61127682242342e-01
7.72077207720772e-02,4.61489853902394e-01
7.73077307730773e-02,4.61851563510154e-01
7.74077407740774e-02,4.62212811527489e-01
7.75077507750775e-02,4.62573598415805e-01
7.76077607760776e-02,4.62933924636048e-01
7.77077707770777e-02,4.63293790648699e-01
7.78077807780778e-02,4.63653196913784e-01
7.79077907790779e-02,4.64012143890866e-01
7.80078007800780e-02,4.64370632039048e-01
7.81078107810781e-02,4.64728661816978e-01
7.82078207820782e-02,4.65086233682841e-01
7.83078307830783e-02,4.65443348094366e-01
7.84078407840784e-02,4.65800005508825e-01
7.85078507850785e-02,4.66156206383032e-01
7.86078607860786e-02,4.66511951173345e-01
7.87078707870787e-02,4.66867240335665e-01
7.88078807880788e-02,4.67222074325438e-01
7.89078907890789e-02,4.67576453597655e-01
7.90079007900790e-02,4.67930378606851e-01
7.91079107910791e-02,4.68283849807107e-01
7.92079207920792e-02,4.68636867652052e-01
7.93079307930793e-02,4.68989432594859e-01
7.94079407940794e-02,4.69341545088249e-01
7.95079507950795e-02,4.69693205584490e-01
7.96079607960796e-02,4.70044414535399e-01
7.97079707970797e-02,4.70395172392341e-01
7.98079807980798e-02,4.70745479606229e-01
7.99079907990799e-02,4.71095336627526e-01
8.00080008000800e-02,4.71444743906245e-01
8.01080108010801e-02,4.71793701891949e-01
8.02080208020802e-02,4.72142211033749e-01
8.03080308030803e-02,4.72490271780313e-01
8.04080408040804e-02,4.72837884579854e-01
8.05080508050805e-02,4.73185049880140e-01
8.06080608060806e-02,4.73531768128494e-01
8.07080708070807e-02,4.73878039771786e-01
8.08080808080808e-02,4.74223865256444e-01
8.09080908090809e-02,4.74569245028448e-01
8.10081008100810e-02,4.74914179533333e-01
8.11081108110811e-02,4.75258669216187e-01
8.12081208120812e-02,4.75602714521654e-01
8.13081308130813e-02,4.75946315893935e-01
8.14081408140814e-02,4.76289473776785e-01
8.15081508150815e-02,4.76632188613515e-01
8.16081608160816e-02,4.76974460846996e-01
8.17081708170817e-02,4.77316290919653e-01
8.18081808180818e-02,4.77657679273469e-01
8.19081908190819e-02,4.77998626349988e-01
8.20082008200820e-02,4.78339132590310e-01
8.21082108210821e-02,4.78679198435095e-01
8.22082208220822e-02,4.79018824324563e-01
8.23082308230823e-02,4.79358010698492e-01
8.24082408240824e-02,4.79696757996223e-01
8.25082508250825e-02,4.80035066656656e-01
8.26082608260826e-02,4.80372937118253e-01
8.27082708270827e-02,4.80710369819037e-01
8.28082808280828e-02,4.81047365196595e-01
8.29082908290829e-02,4.81383923688075e-01
8.30083008300830e-02,4.81720045730188e-01
8.31083108310831e-02,4.82055731759208e-01
8.32083208320832e-02,4.82390982210975e-01
8.33083308330833e-02,4.82725797520892e-01
8.34083408340834e-02,4.83060178123927e-01
8.35083508350835e-02,4.83394124454612e-01
8.36083608360836e-02,4.83727636947046e-01
8.37083708370837e-02,4.84060716034894e-01
8.38083808380838e-02,4.84393362151387e-01
8.39083908390839e-02,4.84725575729324e-01
8.40084008400840e-02,4.85057357201070e-01
8.41084108410841e-02,4.85388706998558e-01
8.42084208420842e-02,4.85719625553290e-01
8.43084308430843e-02,4.86050113296336e-01
8.44084408440844e-02,4.86380170658336e-01
8.45084508450845e-02,4.86709798069499e-01
8.46084608460846e-02,4.87038995959603e-01
8.47084708470847e-02,4.87367764757998e-01
8.48084808480848e-02,4.87696104893603e-01
8.49084908490849e-02,4.88024016794911e-01
8.50085008500850e-02,4.88351500889984e-01
8.51085108510851e-02,4.88678557606458e-01
8.52085208520852e-02,4.89005187371540e-01
8.53085308530853e-02,4.89331390612010e-01
8.54085408540854e-02,4.89657167754224e-01
8.55085508550855e-02,4.89982519224107e-01
8.56085608560856e-02,4.90307445447164e-01
8.57085708570857e-02,4.90631946848470e-01
8.58085808580858e-02,4.90956023852677e-01
8.59085908590859e-02,4.91279676884014e-01
8.60086008600860e-02,4.91602906366282e-01
8.61086108610861e-02,4.91925712722862e-01
8.62086208620862e-02,4.92248096376710e-01
8.63086308630863e-02,4.92570057750360e-01
8.64086408640864e-02,4.92891597265922e-01
8.65086508650865e-02,4.93212715345088e-01
8.66086608660866e-02,4.93533412409124e-01
8.67086708670867e-02,4.93853688878877e-01
8.68086808680868e-02,4.94173545174773e-01
8.69086908690869e-02,4.94492981716818e-01
8.70087008700870e-02,4.94811998924598e-01
8.71087108710871e-02,4.95130597217280e-01
8.72087208720872e-02,4.95448777013612e-01
8.73087308730873e-02,4.95766538731921e-01
8.74087408740874e-02,4.96083882790119e-01
8.75087508750875e-02,4.96400809605700e-01
8.76087608760876e-02,4.96717319595738e-01
8.77087708770877e-02,4.97033413176893e-01
8.78087808780878e-02,4.97349090765407e-01
8.79087908790879e-02,4.97664352777106e-01
8.80088008800880e-02,4.97979199627401e-01
8.81088108810881e-02,4.98293631731287e-01
8.82088208820882e-02,4.98607649503345e-01
8.83088308830883e-02,4.98921253357741e-01
8.84088408840884e-02,4.99234443708227e-01
8.85088508850885e-02,4.99547220968141e-01
8.86088608860886e-02,4.99859585550409e-01
8.87088708870887e-02,5.00171537867545e-01
8.88088808880888e-02,5.00483078331646e-01
8.89088908890889e-02,5.00794207354403e-01
8.90089008900890e-02,5.01104925347093e-01
8.91089108910891e-02,5.01415232720579e-01
8.92089208920892e-02,5.01725129885318e-01
8.93089308930893e-02,5.02034617251355e-01
8.94089408940894e-02,5.02343695228324e-01
8.95089508950895e-02,5.02652364225450e-01
8.96089608960896e-02,5.02960624651550e-01
8.97089708970897e-02,5.03268476915031e-01
8.98089808980898e-02,5.03575921423893e-01
8.99089908990899e-02,5.03882958585727e-01
9.00090009000900e-02,5.04189588807718e-01
9.01090109010901e-02,5.04495812496643e-01
9.02090209020902e-02,5.04801630058871e-01
9.03090309030903e-02,5.05107041900367e-01
9.04090409040904e-02,5.05412048426691e-01
9.05090509050905e-02,5.05716650042994e-01
9.06090609060906e-02,5.06020847154025e-01
9.07090709070907e-02,5.06324640164128e-01
9.08090809080908e-02,5.06628029477241e-01
9.09090909090909e-02,5.06931015496901e-01
9.10091009100910e-02,5.07233598626239e-01
9.11091109110911e-02,5.07535779267985e-01
9.12091209120912e-02,5.07837557824465e-01
9.13091309130913e-02,5.08138934697604e-01
9.14091409140914e-02,5.08439910288924e-01
9.15091509150915e-02,5.08740484999548e-01
9.16091609160916e-02,5.09040659230194e-01
9.17091709170917e-02,5.09340433381184e-01
9.18091809180918e-02,5.09639807852435e-01
9.19091909190919e-02,5.09938783043470e-01
9.20092009200920e-02,5.10237359353407e-01
9.21092109210921e-02,5.10535537180970e-01
9.22092209220922e-02,5.10833316924479e-01
9.23092309230923e-02,5.11130698981862e-01
9.24092409240924e-02,5.11427683750644e-01
9.25092509250925e-02,5.11724271627955e-01
9.26092609260926e-02,5.12020463010528e-01
9.27092709270927e-02,5.12316258294700e-01
9.28092809280928e-02,5.12611657876410e-01
9.29092909290929e-02,5.12906662151202e-01
9.30093009300930e-02,5.13201271514225e-01
9.31093109310931e-02,5.13495486360234e-01
9.32093209320932e-02,5.13789307083586e-01
9.33093309330933e-02,5.14082734078248e-01
9.34093409340934e-02,5.14375767737791e-01
9.35093509350935e-02,5.14668408455392e-01
9.36093609360936e-02,5.14960656623837e-01
9.37093709370937e-02,5.15252512635517e-01
9.38093809380938e-02,5.15543976882432e-01
9.39093909390939e-02,5.15835049756190e-01
9.40094009400940e-02,5.16125731648009e-01
9.41094109410941e-02,5.16416022948713e-01
9.42094209420942e-02,5.16705924048737e-01
9.43094309430943e-02,5.16995435338127e-01
9.44094409440944e-02,5.17284557206537e-01
9.45094509450945e-02,5.17573290043231e-01
9.46094609460946e-02,5.17861634237087e-01
9.47094709470947e-02,5.18149590176592e-01
9.48094809480948e-02,5.18437158249844e-01
9.49094909490949e-02,5.18724338844555e-01
9.50095009500950e-02,5.19011132348049e-01
9.51095109510951e-02,5.19297539147261e-01
9.52095209520952e-02,5.19583559628742e-01
9.53095309530953e-02,5.19869194178655e-01
9.54095409540954e-02,5.20154443182776e-01
9.55095509550955e-02,5.20439307026499e-01
9.56095609560956e-02,5.20723786094828e-01
9.57095709570957e-02,5.21007880772385e-01
9.58095809580958e-02,5.21291591443408e-01
9.59095909590959e-02,5.21574918491750e-01
9.60096009600960e-02,5.21857862300879e-01
9.61096109610961e-02,5.22140423253882e-01
9.62096209620962e-02,5.22422601733462e-01
9.63096309630963e-02,5.22704398121938e-01
9.64096409640964e-02,5.22985812801250e-01
9.65096509650965e-02,5.23266846152955e-01
9.66096609660966e-02,5.23547498558226e-01
9.67096709670967e-02,5.23827770397858e-01
9.68096809680968e-02,5.24107662052265e-01
9.69096909690969e-02,5.24387173901479e-01
9.70097009700970e-02,5.24666306325155e-01
9.71097109710971e-02,5.24945059702565e-01
9.72097209720972e-02,5.25223434412605e-01
9.73097309730973e-02,5.25501430833790e-01
9.74097409740974e-02,5.25779049344259e-01
9.75097509750975e-02,5.26056290321770e-01
9.76097609760976e-02,5.26333154143706e-01
9.77097709770977e-02,5.26609641187071e-01
9.78097809780978e-02,5.26885751828493e-01
9.79097909790979e-02,5.27161486444224e-01
9.80098009800980e-02,5.27436845410139e-01
9.81098109810981e-02,5.27711829101737e-01
9.82098209820982e-02,5.27986437894143e-01
9.83098309830983e-02,5.28260672162106e-01
9.84098409840984e-02,5.28534532280000e-01
9.85098509850985e-02,5.28808018621827e-01
9.86098609860986e-02,5.29081131561213e-01
9.87098709870987e-02,5.29353871471410e-01
9.88098809880988e-02,5.29626238725299e-01
9.89098909890989e-02,5.29898233695387e-01
9.90099009900990e-02,5.30169856753809e-01
9.91099109910991e-02,5.30441108272328e-01
9.92099209920992e-02,5.30711988622335e-01
9.93099309930993e-02,5.30982498174851e-01
9.94099409940994e-02,5.31252637300524e-01
9.95099509950995e-02,5.31522406369633e-01
9.96099609960996e-02,5.31791805752087e-01
9.97099709970997e-02,5.32060835817425e-01
9.98099809980998e-02,5.32329496934815e-01
9.99099909990999e-02,5.32597789473059e-01
1.00010001000100e-01,5.32865713800588e-01
1.00110011001100e-01,5.33133270285466e-01
1.00210021002100e-01,5.33400459295388e-01
1.00310031003100e-01,5.33667281197682e-01
1.00410041004100e-01,5.33933736359309e-01
1.00510051005101e-01,5.34199825146863e-01
1.00610061006101e-01,5.34465547926571e-01
1.00710071007101e-01,5.34730905064296e-01
1.00810081008101e-01,5.34995896925532e-01
1.00910091009101e-01,5.35260523875410e-01
1.01010101010101e-01,5.35524786278696e-01
1.01110111011101e-01,5.35788684499790e-01
1.01210121012101e-01,5.36052218902730e-01
1.01310131013101e-01,5.36315389851187e-01
1.01410141014101e-01,5.36578197708470e-01
1.01510151015102e-01,5.36840642837526e-01
1.01610161016102e-01,5.37102725600938e-01
1.01710171017102e-01,5.37364446360926e-01
1.01810181018102e-01,5.37625805479350e-01
1.01910191019102e-01,5.37886803317706e-01
1.02010201020102e-01,5.38147440237130e-01
1.02110211021102e-01,5.38407716598395e-01
1.02210221022102e-01,5.38667632761918e-01
1.02310231023102e-01,5.38927189087750e-01
1.02410241024102e-01,5.39186385935586e-01
1.02510251025103e-01,5.39445223664760e-01
1.02610261026103e-01,5.39703702634247e-01
1.02710271027103e-01,5.39961823202663e-01
1.02810281028103e-01,5.40219585728266e-01
1.02910291029103e-01,5.40476990568956e-01
1.03010301030103e-01,5.40734038082274e-01
1.03110311031103e-01,5.40990728625405e-01
1.03210321032103e-01,5.41247062555177e-01
1.03310331033103e-01,5.41503040228059e-01
1.03410341034103e-01,5.41758662000167e-01
1.03510351035104e-01,5.42013928227260e-01
1.03610361036104e-01,5.42268839264738e-01
1.03710371037104e-01,5.42523395467652e-01
1.03810381038104e-01,5.42777597190692e-01
1.03910391039104e-01,5.43031444788197e-01
1.04010401040104e-01,5.43284938614152e-01
1.04110411041104e-01,5.43538079022185e-01
1.04210421042104e-01,5.43790866365574e-01
1.04310431043104e-01,5.44043300997242e-01
1.04410441044104e-01,5.44295383269760e-01
1.04510451045105e-01,5.44547113535346e-01
1.04610461046105e-01,5.44798492145866e-01
1.04710471047105e-01,5.45049519452835e-01
1.04810481048105e-01,5.45300195807416e-01
1.04910491049105e-01,5.45550521560420e-01
1.05010501050105e-01,5.45800497062310e-01
1.05110511051105e-01,5.46050122663195e-01
1.05210521052105e-01,5.46299398712838e-01
1.05310531053105e-01,5.46548325560649e-01
1.05410541054105e-01,5.46796903555691e-01
1.05510551055106e-01,5.47045133046678e-01
1.05610561056106e-01,5.47293014381972e-01
1.05710571057106e-01,5.47540547909593e-01
1.05810581058106e-01,5.47787733977206e-01
1.05910591059106e-01,5.48034572932135e-01
1.06010601060106e-01,5.48281065121352e-01
1.06110611061106e-01,5.48527210891486e-01
1.06210621062106e-01,5.48773010588815e-01
1.06310631063106e-01,5.49018464559275e-01
1.06410641064106e-01,5.49263573148454e-01
1.06510651065107e-01,5.49508336701596e-01
1.06610661066107e-01,5.49752755563598e-01
1.06710671067107e-01,5.49996830079014e-01
1.06810681068107e-01,5.50240560592052e-01
1.06910691069107e-01,5.50483947446578e-01
1.07010701070107e-01,5.50726990986112e-01
1.07110711071107e-01,5.50969691553833e-01
