x,v(x)
6.35063506350635e-02,4.11181024219288e-01
6.36063606360636e-02,4.11616546071555e-01
6.37063706370637e-02,4.12051538551678e-01
6.38063806380638e-02,4.12486002188815e-01
6.39063906390639e-02,4.12919937511600e-01
6.40064006400640e-02,4.13353345048134e-01
6.41064106410641e-02,4.13786225325993e-01
6.42064206420642e-02,4.14218578872225e-01
6.43064306430643e-02,4.14650406213350e-01
6.44064406440644e-02,4.15081707875364e-01
6.45064506450645e-02,4.15512484383736e-01
6.46064606460646e-02,4.15942736263408e-01
6.47064706470647e-02,4.16372464038800e-01
6.48064806480648e-02,4.16801668233807e-01
6.49064906490649e-02,4.17230349371799e-01
6.50065006500650e-02,4.17658507975624e-01
6.51065106510651e-02,4.18086144567608e-01
6.52065206520652e-02,4.18513259669554e-01
6.53065306530653e-02,4.18939853802742e-01
6.54065406540654e-02,4.19365927487934e-01
6.55065506550655e-02,4.19791481245370e-01
6.56065606560656e-02,4.20216515594769e-01
6.57065706570657e-02,4.20641031055331e-01
6.58065806580658e-02,4.21065028145738e-01
6.59065906590659e-02,4.21488507384152e-01
6.60066006600660e-02,4.21911469288219e-01
6.61066106610661e-02,4.22333914375066e-01
6.62066206620662e-02,4.22755843161304e-01
6.63066306630663e-02,4.23177256163026e-01
6.64066406640664e-02,4.23598153895811e-01
6.65066506650665e-02,4.24018536874722e-01
6.66066606660666e-02,4.24438405614307e-01
6.67066706670667e-02,4.24857760628599e-01
6.68066806680668e-02,4.25276602431118e-01
6.69066906690669e-02,4.25694931534871e-01
6.70067006700670e-02,4.26112748452351e-01
6.71067106710671e-02,4.26530053695541e-01
6.72067206720672e-02,4.26946847775909e-01
6.73067306730673e-02,4.27363131204414e-01
6.74067406740674e-02,4.27778904491504e-01
6.75067506750675e-02,4.28194168147116e-01
6.76067606760676e-02,4.28608922680678e-01
6.77067706770677e-02,4.29023168601107e-01
6.78067806780678e-02,4.29436906416815e-01
6.79067906790679e-02,4.29850136635702e-01
6.80068006800680e-02,4.30262859765163e-01
6.81068106810681e-02,4.30675076312083e-01
6.82068206820682e-02,4.31086786782843e-01
6.83068306830683e-02,4.31497991683317e-01
6.84068406840684e-02,4.31908691518872e-01
6.85068506850685e-02,4.32318886794372e-01
6.86068606860686e-02,4.32728578014175e-01
6.87068706870687e-02,4.33137765682135e-01
6.88068806880688e-02,4.33546450301603e-01
6.89068906890689e-02,4.33954632375425e-01
6.90069006900690e-02,4.34362312405946e-01
6.91069106910691e-02,4.34769490895010e-01
6.92069206920692e-02,4.35176168343956e-01
6.93069306930693e-02,4.35582345253625e-01
6.94069406940694e-02,4.35988022124356e-01
6.95069506950695e-02,4.36393199455987e-01
6.96069606960696e-02,4.36797877747858e-01
6.97069706970697e-02,4.37202057498810e-01
6.98069806980698e-02,4.37605739207183e-01
6.99069906990699e-02,4.38008923370821e-01
7.00070007000700e-02,4.38411610487070e-01
7.01070107010701e-02,4.38813801052778e-01
7.02070207020702e-02,4.39215495564298e-01
7.03070307030703e-02,4.39616694517485e-01
7.04070407040704e-02,4.40017398407699e-01
7.05070507050705e-02,4.40417607729805e-01
7.06070607060706e-02,4.40817322978175e-01
7.07070707070707e-02,4.41216544646683e-01
7.08070807080708e-02,4.41615273228712e-01
7.09070907090709e-02,4.42013509217152e-01
7.10071007100710e-02,4.42411253104399e-01
7.11071107110711e-02,4.42808505382358e-01
7.12071207120712e-02,4.43205266542441e-01
7.13071307130713e-02,4.43601537075569e-01
7.14071407140714e-02,4.43997317472174e-01
7.15071507150715e-02,4.44392608222196e-01
7.16071607160716e-02,4.44787409815085e-01
7.17071707170717e-02,4.45181722739804e-01
7.18071807180718e-02,4.45575547484824e-01
7.19071907190719e-02,4.45968884538131e-01
7.20072007200720e-02,4.46361734387221e-01
7.21072107210721e-02,4.46754097519104e-01
7.22072207220722e-02,4.47145974420301e-01
7.23072307230723e-02,4.47537365576850e-01
7.24072407240724e-02,4.47928271474301e-01
7.25072507250725e-02,4.48318692597718e-01
7.26072607260726e-02,4.48708629431681e-01
7.27072707270727e-02,4.49098082460288e-01
7.28072807280728e-02,4.49487052167149e-01
7.29072907290729e-02,4.49875539035393e-01
7.30073007300730e-02,4.50263543547665e-01
7.31073107310731e-02,4.50651066186129e-01
7.32073207320732e-02,4.51038107432465e-01
7.33073307330733e-02,4.51424667767874e-01
7.34073407340734e-02,4.51810747673073e-01
7.35073507350735e-02,4.52196347628302e-01
7.36073607360736e-02,4.52581468113317e-01
7.37073707370737e-02,4.52966109607397e-01
7.38073807380738e-02,4.53350272589343e-01
7.39073907390739e-02,4.53733957537473e-01
7.40074007400740e-02,4.54117164929632e-01
7.41074107410741e-02,4.54499895243184e-01
7.42074207420742e-02,4.54882148955018e-01
7.43074307430743e-02,4.55263926541543e-01
7.44074407440744e-02,4.55645228478695e-01
7.45074507450745e-02,4.56026055241933e-01
7.46074607460746e-02,4.56406407306241e-01
7.47074707470747e-02,4.56786285146128e-01
7.48074807480748e-02,4.57165689235629e-01
7.49074907490749e-02,4.57544620048304e-01
7.50075007500750e-02,4.57923078057242e-01
7.51075107510751e-02,4.58301063735057e-01
7.52075207520752e-02,4.58678577553891e-01
7.53075307530753e-02,4.59055619985415e-01
7.54075407540754e-02,4.59432191500826e-01
7.55075507550755e-02,4.59808292570854e-01
7.56075607560756e-02,4.60183923665755e-01
7.57075707570757e-02,4.60559085255317e-01
7.58075807580758e-02,4.60933777808856e-01
7.59075907590759e-02,4.61308001795222e-01
7.60076007600760e-02,4.61681757682794e-01
7.61076107610761e-02,4.62055045939485e-01
7.62076207620762e-02,4.62427867032737e-01
7.63076307630763e-02,4.62800221429527e-01
7.64076407640764e-02,4.63172109596365e-01
7.65076507650765e-02,4.63543531999295e-01
7.66076607660766e-02,4.63914489103894e-01
7.67076707670767e-02,4.64284981375275e-01
7.68076807680768e-02,4.64655009278084e-01
7.69076907690769e-02,4.65024573276506e-01
7.70077007700770e-02,4.65393673834257e-01
7.71077107710771e-02,4.65762311414595e-01
7.72077207720772e-02,4.66130486480310e-01
7.73077307730773e-02,4.66498199493734e-01
7.74077407740774e-02,4.66865450916733e-01
7.75077507750775e-02,4.67232241210713e-01
7.76077607760776e-02,4.67598570836618e-01
7.77077707770777e-02,4.67964440254934e-01
7.78077807780778e-02,4.68329849925682e-01
7.79077907790779e-02,4.68694800308427e-01
7.80078007800780e-02,4.69059291862273e-01
7.81078107810781e-02,4.69423325045866e-01
7.82078207820782e-02,4.69786900317393e-01
7.83078307830783e-02,4.70150018134581e-01
7.84078407840784e-02,4.70512678954704e-01
7.85078507850785e-02,4.70874883234575e-01
7.86078607860786e-02,4.71236631430551e-01
7.87078707870787e-02,4.71597923998535e-01
7.88078807880788e-02,4.71958761393971e-01
7.89078907890789e-02,4.72319144071852e-01
7.90079007900790e-02,4.72679072486711e-01
7.91079107910791e-02,4.73038547092631e-01
7.92079207920792e-02,4.73397568343240e-01
7.93079307930793e-02,4.73756136691710e-01
7.94079407940794e-02,4.74114252590763e-01
7.95079507950795e-02,4.74471916492668e-01
7.96079607960796e-02,4.74829128849241e-01
7.97079707970797e-02,4.75185890111846e-01
7.98079807980798e-02,4.75542200731398e-01
7.99079907990799e-02,4.75898061158359e-01
8.00080008000800e-02,4.76253471842741e-01
8.01080108010801e-02,4.76608433234108e-01
8.02080208020802e-02,4.76962945781572e-01
8.03080308030803e-02,4.77317009933799e-01
8.04080408040804e-02,4.77670626139004e-01
8.05080508050805e-02,4.78023794844954e-01
8.06080608060806e-02,4.78376516498971e-01
8.07080708070807e-02,4.78728791547927e-01
8.08080808080808e-02,4.79080620438248e-01
8.09080908090809e-02,4.79432003615916e-01
8.10081008100810e-02,4.79782941526464e-01
8.11081108110811e-02,4.80133434614982e-01
8.12081208120812e-02,4.80483483326113e-01
8.13081308130813e-02,4.80833088104057e-01
8.14081408140814e-02,4.81182249392570e-01
8.15081508150815e-02,4.81530967634964e-01
8.16081608160816e-02,4.81879243274108e-01
8.17081708170817e-02,4.82227076752429e-01
8.18081808180818e-02,4.82574468511909e-01
8.19081908190819e-02,4.82921418994091e-01
8.20082008200820e-02,4.83267928640077e-01
8.21082108210821e-02,4.83613997890525e-01
8.22082208220822e-02,4.83959627185656e-01
8.23082308230823e-02,4.84304816965249e-01
8.24082408240824e-02,4.84649567668644e-01
8.25082508250825e-02,4.84993879734740e-01
8.26082608260826e-02,4.85337753602000e-01
8.27082708270827e-02,4.85681189708449e-01
8.28082808280828e-02,4.86024188491670e-01
8.29082908290829e-02,4.86366750388813e-01
8.30083008300830e-02,4.86708875836590e-01
8.31083108310831e-02,4.87050565271274e-01
8.32083208320832e-02,4.87391819128705e-01
8.33083308330833e-02,4.87732637844285e-01
8.34083408340834e-02,4.88073021852983e-01
8.35083508350835e-02,4.88412971589331e-01
8.36083608360836e-02,4.88752487487429e-01
8.37083708370837e-02,4.89091569980940e-01
8.38083808380838e-02,4.89430219503097e-01
8.39083908390839e-02,4.89768436486698e-01
8.40084008400840e-02,4.90106221364107e-01
8.41084108410841e-02,4.90443574567259e-01
8.42084208420842e-02,4.90780496527654e-01
8.43084308430843e-02,4.91116987676364e-01
8.44084408440844e-02,4.91453048444028e-01
8.45084508450845e-02,4.91788679260854e-01
8.46084608460846e-02,4.92123880556621e-01
8.47084708470847e-02,4.92458652760680e-01
8.48084808480848e-02,4.92792996301949e-01
8.49084908490849e-02,4.93126911608920e-01
8.50085008500850e-02,4.93460399109657e-01
8.51085108510851e-02,4.93793459231794e-01
8.52085208520852e-02,4.94126092402540e-01
8.53085308530853e-02,4.94458299048674e-01
8.54085408540854e-02,4.94790079596551e-01
8.55085508550855e-02,4.95121434472098e-01
8.56085608560856e-02,4.95452364100818e-01
8.57085708570857e-02,4.95782868907788e-01
8.58085808580858e-02,4.96112949317659e-01
8.59085908590859e-02,4.96442605754658e-01
8.60086008600860e-02,4.96771838642590e-01
8.61086108610861e-02,4.97100648404833e-01
8.62086208620862e-02,4.97429035464345e-01
8.63086308630863e-02,4.97757000243658e-01
8.64086408640864e-02,4.98084543164885e-01
8.65086508650865e-02,4.98411664649714e-01
8.66086608660866e-02,4.98738365119413e-01
8.67086708670867e-02,4.99064644994830e-01
8.68086808680868e-02,4.99390504696389e-01
8.69086908690869e-02,4.99715944644098e-01
8.70087008700870e-02,5.00040965257542e-01
8.71087108710871e-02,5.00365566955888e-01
8.72087208720872e-02,5.00689750157882e-01
8.73087308730873e-02,5.01013515281855e-01
8.74087408740874e-02,5.01336862745717e-01
8.75087508750875e-02,5.01659792966961e-01
8.76087608760876e-02,5.01982306362663e-01
8.77087708770877e-02,5.02304403349481e-01
8.78087808780878e-02,5.02626084343658e-01
8.79087908790879e-02,5.02947349761021e-01
8.80088008800880e-02,5.03268200016980e-01
8.81088108810881e-02,5.03588635526530e-01
8.82088208820882e-02,5.03908656704251e-01
8.83088308830883e-02,5.04228263964311e-01
8.84088408840884e-02,5.04547457720460e-01
8.85088508850885e-02,5.04866238386038e-01
8.86088608860886e-02,5.05184606373970e-01
8.87088708870887e-02,5.05502562096769e-01
8.88088808880888e-02,5.05820105966534e-01
8.89088908890889e-02,5.06137238394955e-01
8.90089008900890e-02,5.06453959793307e-01
8.91089108910891e-02,5.06770270572457e-01
8.92089208920892e-02,5.07086171142860e-01
8.93089308930893e-02,5.07401661914560e-01
8.94089408940894e-02,5.07716743297192e-01
8.95089508950895e-02,5.08031415699982e-01
8.96089608960896e-02,5.08345679531745e-01
8.97089708970897e-02,5.08659535200890e-01
8.98089808980898e-02,5.08972983115416e-01
8.99089908990899e-02,5.09286023682913e-01
9.00090009000900e-02,5.09598657310568e-01
9.01090109010901e-02,5.09910884405156e-01
9.02090209020902e-02,5.10222705373047e-01
9.03090309030903e-02,5.10534120620207e-01
9.04090409040904e-02,5.10845130552194e-01
9.05090509050905e-02,5.11155735574161e-01
9.06090609060906e-02,5.11465936090856e-01
9.07090709070907e-02,5.11775732506622e-01
9.08090809080908e-02,5.12085125225399e-01
9.09090909090909e-02,5.12394114650722e-01
9.10091009100910e-02,5.12702701185724e-01
9.11091109110911e-02,5.13010885233134e-01
9.12091209120912e-02,5.13318667195277e-01
9.13091309130913e-02,5.13626047474080e-01
9.14091409140914e-02,5.13933026471064e-01
9.15091509150915e-02,5.14239604587351e-01
9.16091609160916e-02,5.14545782223661e-01
9.17091709170917e-02,5.14851559780313e-01
9.18091809180918e-02,5.15156937657229e-01
9.19091909190919e-02,5.15461916253927e-01
9.20092009200920e-02,5.15766495969528e-01
9.21092109210921e-02,5.16070677202754e-01
9.22092209220922e-02,5.16374460351927e-01
9.23092309230923e-02,5.16677845814973e-01
9.24092409240924e-02,5.16980833989419e-01
9.25092509250925e-02,5.17283425272393e-01
9.26092609260926e-02,5.17585620060630e-01
9.27092709270927e-02,5.17887418750465e-01
9.28092809280928e-02,5.18188821737838e-01
9.29092909290929e-02,5.18489829418294e-01
9.30093009300930e-02,5.18790442186981e-01
9.31093109310931e-02,5.19090660438653e-01
9.32093209320932e-02,5.19390484567669e-01
9.33093309330933e-02,5.19689914967995e-01
9.34093409340934e-02,5.19988952033201e-01
9.35093509350935e-02,5.20287596156466e-01
9.36093609360936e-02,5.20585847730574e-01
9.37093709370937e-02,5.20883707147917e-01
9.38093809380938e-02,5.21181174800496e-01
9.39093909390939e-02,5.21478251079918e-01
9.40094009400940e-02,5.21774936377400e-01
9.41094109410941e-02,5.22071231083768e-01
9.42094209420942e-02,5.22367135589456e-01
9.43094309430943e-02,5.22662650284509e-01
9.44094409440944e-02,5.22957775558582e-01
9.45094509450945e-02,5.23252511800940e-01
9.46094609460946e-02,5.23546859400460e-01
9.47094709470947e-02,5.23840818745628e-01
9.48094809480948e-02,5.24134390224544e-01
9.49094909490949e-02,5.24427574224918e-01
9.50095009500950e-02,5.24720371134076e-01
9.51095109510951e-02,5.25012781338952e-01
9.52095209520952e-02,5.25304805226096e-01
9.53095309530953e-02,5.25596443181672e-01
9.54095409540954e-02,5.25887695591457e-01
9.55095509550955e-02,5.26178562840843e-01
9.56095609560956e-02,5.26469045314836e-01
9.57095709570957e-02,5.26759143398057e-01
9.58095809580958e-02,5.27048857474743e-01
9.59095909590959e-02,5.27338187928749e-01
9.60096009600960e-02,5.27627135143541e-01
9.61096109610961e-02,5.27915699502208e-01
9.62096209620962e-02,5.28203881387451e-01
9.63096309630963e-02,5.28491681181591e-01
9.64096409640964e-02,5.28779099266567e-01
9.65096509650965e-02,5.29066136023934e-01
9.66096609660966e-02,5.29352791834869e-01
9.67096709670967e-02,5.29639067080165e-01
9.68096809680968e-02,5.29924962140235e-01
9.69096909690969e-02,5.30210477395113e-01
9.70097009700970e-02,5.30495613224452e-01
9.71097109710971e-02,5.30780370007526e-01
9.72097209720972e-02,5.31064748123230e-01
9.73097309730973e-02,5.31348747950078e-01
9.74097409740974e-02,5.31632369866210e-01
9.75097509750975e-02,5.31915614249385e-01
9.76097609760976e-02,5.32198481476984e-01
9.77097709770977e-02,5.32480971926013e-01
9.78097809780978e-02,5.32763085973099e-01
9.79097909790979e-02,5.33044823994493e-01
9.80098009800980e-02,5.33326186366072e-01
9.81098109810981e-02,5.33607173463333e-01
9.82098209820982e-02,5.33887785661403e-01
9.83098309830983e-02,5.34168023335029e-01
9.84098409840984e-02,5.34447886858588e-01
9.85098509850985e-02,5.34727376606078e-01
9.86098609860986e-02,5.35006492951127e-01
9.87098709870987e-02,5.35285236266988e-01
9.88098809880988e-02,5.35563606926540e-01
9.89098909890989e-02,5.35841605302292e-01
9.90099009900990e-02,5.36119231766377e-01
9.91099109910991e-02,5.36396486690560e-01
9.92099209920992e-02,5.36673370446231e-01
9.93099309930993e-02,5.36949883404410e-01
9.94099409940994e-02,5.37226025935747e-01
9.95099509950995e-02,5.37501798410519e-01
9.96099609960996e-02,5.37777201198637e-01
9.97099709970997e-02,5.38052234669638e-01
9.98099809980998e-02,5.38326899192692e-01
9.99099909990999e-02,5.38601195136600e-01
1.00010001000100e-01,5.38875122869792e-01
1.00110011001100e-01,5.39148682760334e-01
1.00210021002100e-01,5.39421875175919e-01
1.00310031003100e-01,5.39694700483876e-01
1.00410041004100e-01,5.39967159051167e-01
1.00510051005101e-01,5.40239251244384e-01
1.00610061006101e-01,5.40510977429756e-01
1.00710071007101e-01,5.40782337973144e-01
1.00810081008101e-01,5.41053333240044e-01
1.00910091009101e-01,5.41323963595586e-01
1.01010101010101e-01,5.41594229404535e-01
1.01110111011101e-01,5.41864131031293e-01
1.01210121012101e-01,5.42133668839896e-01
1.01310131013101e-01,5.42402843194016e-01
1.01410141014101e-01,5.42671654456963e-01
1.01510151015102e-01,5.42940102991683e-01
1.01610161016102e-01,5.43208189160758e-01
1.01710171017102e-01,5.43475913326410e-01
1.01810181018102e-01,5.43743275850498e-01
1.01910191019102e-01,5.44010277094517e-01
1.02010201020102e-01,5.44276917419604e-01
1.02110211021102e-01,5.44543197186534e-01
1.02210221022102e-01,5.44809116755719e-01
1.02310231023102e-01,5.45074676487215e-01
1.02410241024102e-01,5.45339876740714e-01
1.02510251025103e-01,5.45604717875552e-01
1.02610261026103e-01,5.45869200250702e-01
1.02710271027103e-01,5.46133324224782e-01
1.02810281028103e-01,5.46397090156049e-01
1.02910291029103e-01,5.46660498402402e-01
1.03010301030103e-01,5.46923549321384e-01
1.03110311031103e-01,5.47186243270178e-01
1.03210321032103e-01,5.47448580605613e-01
1.03310331033103e-01,5.47710561684160e-01
1.03410341034103e-01,5.47972186861931e-01
1.03510351035104e-01,5.48233456494687e-01
1.03610361036104e-01,5.48494370937829e-01
1.03710371037104e-01,5.48754930546406e-01
1.03810381038104e-01,5.49015135675110e-01
1.03910391039104e-01,5.49274986678279e-01
1.04010401040104e-01,5.49534483909897e-01
1.04110411041104e-01,5.49793627723594e-01
1.04210421042104e-01,5.50052418472646e-01
1.04310431043104e-01,5.50310856509978e-01
1.04410441044104e-01,5.50568942188159e-01
1.04510451045105e-01,5.50826675859409e-01
1.04610461046105e-01,5.51084057875593e-01
1.04710471047105e-01,5.51341088588225e-01
1.04810481048105e-01,5.51597768348469e-01
1.04910491049105e-01,5.51854097507137e-01
1.05010501050105e-01,5.52110076414690e-01
1.05110511051105e-01,5.52365705421239e-01
1.05210521052105e-01,5.52620984876546e-01
1.05310531053105e-01,5.52875915130021e-01
1.05410541054105e-01,5.53130496530726e-01
1.05510551055106e-01,5.53384729427376e-01
1.05610561056106e-01,5.53638614168334e-01
1.05710571057106e-01,5.53892151101618e-01
1.05810581058106e-01,5.54145340574895e-01
1.05910591059106e-01,5.54398182935488e-01
1.06010601060106e-01,5.54650678530369e-01
1.06110611061106e-01,5.54902827706165e-01
1.06210621062106e-01,5.55154630809158e-01
1.06310631063106e-01,5.55406088185281e-01
1.06410641064106e-01,5.55657200180124e-01
1.06510651065107e-01,5.55907967138929e-01
1.06610661066107e-01,5.56158389406595e-01
1.06710671067107e-01,5.56408467327674e-01
1.06810681068107e-01,5.56658201246376e-01
1.06910691069107e-01,5.56907591506566e-01
1.07010701070107e-01,5.57156638451764e-01
1.07110711071107e-01,5.57405342425148e-01
